%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1749131739488367455,183,1749131739488033618,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006791888487087311,-0.7850127304027567,-0.0024454209179405055,-2.356200953399926,0.0008528886275034968,1.571096225878245,0.7842724401692656,-0.001871339741222664,0.0011175201574226536,0.001135340382844676,-0.0016808872914592845,-3.477261527641105e-05,-0.0007350280804591709,-2.636160373602122e-05,0.2010488510131836,-4.034915924072266,-0.4918365478515625,21.812007904052734,0.6108130216598511,2.2626819610595703,0.16890859603881836
1749131739522181881,184,1749131739522029280,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006735238874085746,-0.7850283759194587,-0.0024479265717068997,-2.3561981693401672,0.0008523885203473381,1.5710969989564683,0.7842699463102553,0.001305667091533825,-0.0024808126153390195,0.00010287828769570323,0.0011377231336601487,-0.000227989183524117,-0.0009285605152799958,-0.00014896443455761712,0.0899648666381836,-3.8127479553222656,-0.4561309814453125,21.772335052490234,0.6163061857223511,2.2553577423095703,0.18813467025756836
1749131739556737523,185,1749131739556031647,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006784677839612841,-0.7850387146160513,-0.0024424001297806376,-2.3561926012206498,0.0008536289732727168,1.5710994995659329,0.7842754331227697,-0.0009370412555788,0.004047438629470663,2.089745770343554e-05,-9.391826453609411e-06,0.00014230895864710024,0.004062935730345615,-4.150555727058982e-05,0.1653432846069336,-3.6659584045410156,-0.5315093994140625,21.692989349365234,0.6044043302536011,2.2343006134033203,0.14876699447631836
1749131739591495841,186,1749131739590802746,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006734085763901903,-0.7850103085278299,-0.002437974345187851,-2.3561982458695874,0.0008538828289795884,1.5711009709289012,0.7842747019661797,2.823377084290178e-06,0.002734295931528417,0.0006565108392345645,0.0038295786726606556,0.00022093425098573452,-0.000710247183867588,-0.005992920047047654,0.0899648666381836,-4.070621490478516,-0.5672149658203125,21.772335052490234,0.5989111661911011,2.2489490509033203,0.11672353744506836
1749131739625767512,187,1749131739625028602,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006784706584224019,-0.7850365970176562,-0.0024532159600673064,-2.3561900958949065,0.000854612212149522,1.5710970397359723,0.7842844561573402,0.001061747828302965,-0.0029200826301752033,-0.00037139919780296803,0.0008952448482258213,-0.0006283348463111265,-0.001454954279586095,0.0007589062186660544,0.1653432846069336,-3.6659584045410156,-0.3807525634765625,21.657283782958984,0.6346167325973511,2.2553577423095703,0.09658193588256836
1749131739659510562,188,1749131739659033274,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006847347029583679,-0.7850674638351745,-0.0024557219390480296,-2.356168297484432,0.0008548674186207077,1.571096998956698,0.7842787127301564,-0.0003593122706120846,0.0020551690598662846,-0.0005466295672063139,0.0006840634511584657,-0.00016543814417900336,0.0006856179030368997,0.00012387411304441427,0.2407217025756836,-3.3009681701660156,-0.3450469970703125,21.347835540771484,0.6227148771286011,2.2553577423095703,0.11031484603881836
1749131739693865064,189,1749131739693049748,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0006951148446390675,-0.7850493010546299,-0.0024660229601554252,-2.3561834152800656,0.000845196384576426,1.5710976979510054,0.7842811542091016,0.0010034474215427252,0.0007977662349632971,-0.0018710205942815321,-0.0003152522349282186,-0.00027039409906864096,0.00011990017169620755,-0.0014838982909027548,0.3875112533569336,-3.5588417053222656,-0.1982574462890625,21.577938079833984,0.6767309904098511,2.2489490509033203,0.11672353744506836
1749131739727342302,190,1749131739727026274,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007251664726946751,-0.7850440296946654,-0.0024922297968734443,-2.3561617087723854,0.0008418393948534522,1.57110086451644,0.784275784386778,-0.0010778417790719412,-0.0017609856228878997,-0.0011471520885072862,0.0011452094458189283,9.31336833439429e-05,6.156564425818802e-05,0.0009253243378902317,0.7247304916381836,-3.5945472717285156,0.0992889404296875,21.268489837646484,0.7069433927536011,2.2205677032470703,0.13594961166381836
1749131739761434483,191,1749131739761015581,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007120655717502474,-0.785102145676182,-0.0024933739846428153,-2.3561288714645436,0.0008438737376903532,1.5711023919103992,0.7842685354041049,-8.304487625192277e-05,-0.0001470655374428404,0.0006203527660108034,-0.0003648789677822326,-4.031849946076241e-06,-4.086316410327274e-06,3.6040752361283504e-05,0.5025625228881836,-2.8209266662597656,0.0992889404296875,20.919368743896484,0.6886328458786011,2.2068347930908203,0.20095205307006836
1749131739795546569,192,1749131739795014666,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007021612219313268,-0.7850709604764426,-0.0024727515190766684,-2.356164132871126,0.0008458065737638122,1.5710978361841945,0.7842700653580392,0.0013425155251151775,0.0022763826844622286,0.001305024335094345,-0.0024358785880843068,-0.0007933019939807034,-0.00019736120595486033,0.004220036060543862,0.3518056869506836,-3.3009681701660156,-0.1585845947265625,21.423213958740234,0.6712378263473511,2.2489490509033203,0.18813467025756836
1749131739829738483,193,1749131739829017522,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007177066873126264,-0.7850003556288212,-0.002490789421241745,-2.356222298187315,0.0008438737376903494,1.5710891662790032,0.784275032556004,0.0010160810644846187,0.002253554745048485,0.007035292544394332,-0.0008039109834843846,0.00010797809219650712,-0.0008598059674758546,0.0013314681390097026,0.5739736557006836,-4.217411041259766,0.0635833740234375,22.121456146240234,0.6886328458786011,2.3258533477783203,0.14235830307006836
1749131739863640769,194,1749131739863019330,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007065377253764866,-0.7849883146328168,-0.0024699079990111584,-2.3562603200349552,0.0008471333298297317,1.57108561855472,0.7842710063359979,-0.0011089387556733905,-0.0007133129405988408,0.001461887193416778,-0.0004773313259941414,0.00040996996317482494,-0.0002323188197384121,0.00025102854712903417,0.4271841049194336,-4.292789459228516,-0.2339630126953125,22.430904388427734,0.6593359708786011,2.3542346954345703,0.18813467025756836
1749131739897283877,195,1749131739897017995,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007202510887835487,-0.7849426306174205,-0.002490437252717172,-2.3563685927854134,0.000842449746410464,1.5710771200906621,0.7842655721240546,-0.0015984741601437896,0.0007558863302942559,-0.0016580218627952276,-0.005876143699766194,-0.0003347898758020649,-0.00024496404301927973,-0.00010451592637423597,0.6136465072631836,-4.733158111572266,0.0635833740234375,22.930782318115234,0.7014502286911011,2.4247303009033203,0.22750234603881836
1749131739931386046,196,1749131739931021969,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0007782286678409043,-0.7848476197507668,-0.0025718673324627442,-2.35669270479804,0.0008330382544053464,1.5710402598659319,0.7842723085837762,-0.0017873532358834892,0.00645147183717148,-0.007678441416279567,-0.011367748879516092,0.0017241597960354154,-0.006526325903485261,0.0024766519212742213,0.8754873275756836,-4.550662994384766,0.5079193115234375,22.585628509521484,0.7856787443161011,2.5309314727783203,0.09658193588256836
1749131739965507979,197,1749131739965103046,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0011148548785764548,-0.7846614346362739,-0.002909242777036315,-2.3577341478783267,0.0008364339928080026,1.5710790378052295,0.7842615562765696,-0.017002543364919576,0.0057446091208144786,-0.005844038769103383,-0.04192882690840021,0.00016213239993157437,0.0006993741391718201,9.016247061499993e-05,0.3518056869506836,-4.145999908447266,-0.3093414306640625,22.042110443115234,0.7554663419723511,2.2416248321533203,0.03798818588256836
1749131739999528994,198,1749131739999063788,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0017619235090395296,-0.7842534426201859,-0.0032281386431668715,-2.359834504018644,0.0008411227518078013,1.5710865592311398,0.784257461759997,-0.020924728155227588,0.022427198247041067,-0.009127862691500099,-0.07690698334305084,0.00045787971383622343,0.000802118200341116,-0.003809243727354599,0.3161001205444336,-4.292789459228516,-0.2696685791015625,22.430904388427734,0.7133520841598511,2.2205677032470703,0.07094717025756836
1749131740033685847,199,1749131740033046390,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.002804161912953406,-0.7830620570689684,-0.00368138747853732,-2.3633686375207517,0.0008467303216438045,1.571126968494715,0.7842420513455852,-0.0338763774523268,0.04761916873440818,-0.015669224865912167,-0.125989330267589,1.4616057539433528e-05,0.0038767607807861405,-0.0003034332068740492,0.3161001205444336,-4.364200592041016,-0.3093414306640625,22.700679779052734,0.6950415372848511,2.1006336212158203,0.05080556869506836
1749131740067727814,200,1749131740067028224,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.004295288596308164,-0.781093354031784,-0.004097925284384113,-2.368490500271873,0.0008565524242154652,1.5718644135093016,0.7841428994160291,-0.05504631095792055,0.0627122919585049,-0.010727435996680884,-0.175745687824622,-3.6180028225753965e-05,0.054841198793983054,-0.010216376587213652,0.2010488510131836,-4.622074127197266,-0.3807525634765625,22.506282806396484,0.6593359708786011,2.0017566680908203,0.12313222885131836
1749131740101733812,201,1749131740101031708,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.006277694092064186,-0.7783819115158821,-0.00428747023242953,-2.3755844851565775,0.0008640576008751048,1.5744944611672305,0.7833185259121718,-0.05939432007719907,0.09364223635050938,-0.004957363417266397,-0.23159767338193732,0.0001155906960855586,0.07933736003894919,-0.025403558632165833,0.2764272689819336,-4.991031646728516,-0.3807525634765625,22.895076751708984,0.6410254240036011,1.9669666290283203,0.06453847885131836
1749131740135575198,202,1749131740135019129,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.008358348199040645,-0.7746150497041749,-0.004463452385551938,-2.3840287359455488,0.0008663032246216526,1.578337424338893,0.7828585276706268,-0.06203804938673802,0.11870650409379553,-0.006021338675660848,-0.2631156126769005,-0.0004026670697803947,0.14291929462569844,-0.007943049744521891,0.3875112533569336,-4.991031646728516,-0.3807525634765625,22.621334075927734,0.6593359708786011,1.8323841094970703,0.07094717025756836
1749131740169494105,203,1749131740169062562,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.010267692817427853,-0.7698244858161082,-0.00467555678482332,-2.393782366045031,0.0008639114653501918,1.585328708791049,0.7826129556447857,-0.051772477284554606,0.15203193879891597,-0.011632093802484856,-0.29990756140417957,-4.6767470716007095e-05,0.2572821773048659,-0.00927123385540254,0.3518056869506836,-5.137821197509766,-0.1982574462890625,22.196834564208984,0.6712378263473511,1.6566028594970703,0.12313222885131836
1749131740206202993,204,1749131740205445156,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.01179016036725855,-0.7644666217948313,-0.005048988445321462,-2.404762551956928,0.0008575432259349487,1.5977214282679144,0.7815215188596792,-0.04835782034192194,0.16625154811040185,-0.008439813932728184,-0.350283634104754,0.0004339454045385191,0.4217958592301401,-0.04814558952324627,0.3161001205444336,-5.724979400634766,-0.3450469970703125,22.776058197021484,0.6950415372848511,1.5577259063720703,0.11672353744506836
1749131740239847149,205,1749131740239041681,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.013340811625536167,-0.7577257468529323,-0.005399366275024899,-2.418366220379978,0.0008616283859678167,1.6174675001210197,0.7799140367168097,-0.04506228792305267,0.19208962786540562,-0.006715035724884973,-0.38777528636676656,0.0005120067647836425,0.5978190423965252,-0.02790760330944258,0.3161001205444336,-5.724979400634766,-0.3807525634765625,22.661006927490234,0.6593359708786011,1.5998401641845703,0.05080556869506836
1749131740273818926,206,1749131740273027286,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.014491668917233537,-0.7508138268214513,-0.005715914223342587,-2.432442828395096,0.0008690502936780748,1.641196606187767,0.7789800507864255,-0.030049041835484586,0.21403487021585693,-0.015043913870563447,-0.42756737619020363,0.00032351242055583156,0.7411140009702879,-0.024563703589081807,0.2764272689819336,-6.458927154541016,-0.2696685791015625,22.506282806396484,0.6346167325973511,1.6071643829345703,0.10299062728881836
1749131740307606674,207,1749131740307055704,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.01514579015188236,-0.7431762701623328,-0.005998992940250305,-2.4476289058946867,0.0008769608788883294,1.6700833529808177,0.7781081122355001,-0.012927777599478031,0.23701182559483036,-0.0040745879988806945,-0.46611109295487324,0.00045763518668975276,0.9194192120047324,-0.028233606215421723,0.2010488510131836,-6.387516021728516,-0.2696685791015625,22.391231536865234,0.6108130216598511,1.6639270782470703,0.07094717025756836
1749131740341982686,208,1749131740341062261,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.015379017886696815,-0.7350699854523443,-0.006242050036688347,-2.464428396739756,0.0008908501927549309,1.7030371890849045,0.7772695853957726,-0.0019327553143264806,0.24287292000943894,-0.0019847544903267627,-0.49912005651856023,-0.00010175589251526844,1.0010162125330857,-0.02253621822580901,0.2010488510131836,-6.788211822509766,-0.2696685791015625,22.855403900146484,0.6108130216598511,1.7618885040283203,0.06453847885131836
1749131740375814922,209,1749131740375034317,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.015326084985371543,-0.7260494606589681,-0.006291338602142219,-2.4823935680590212,0.00099142968217446,1.7385562793161147,0.7767027282448085,0.004187929370235153,0.27304895074932056,0.0038845883404738,-0.536028764035507,0.007376250175570757,1.0455828538037362,-0.01452769683748261,-0.0964975357055664,-7.633243560791016,-0.5672149658203125,23.978145599365234,0.6108130216598511,1.9523181915283203,0.08376455307006836
1749131740409402787,210,1749131740409092836,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.015130838881037906,-0.716335610417821,-0.00623587933605027,-2.501181919314614,0.0014992931067346858,1.7745793696697165,0.7764792412678174,0.013486858288084934,0.29426816530269423,0.0002833939828050118,-0.5651834889128852,0.013154077119696912,1.049871473280012,-0.0012521370882008045,-0.0964975357055664,-7.379337310791016,-0.7179718017578125,22.311885833740234,0.5925024747848511,1.7408313751220703,0.04439687728881836
1749131740443900880,211,1749131740443092409,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.014687988070032607,-0.7058934383341366,-0.0062372242540142476,-2.5209293027819704,0.0018371094366427074,1.8110510715009824,0.7764475977267241,0.013748581380731317,0.3229085474221319,0.0035661265455887753,-0.5843016331097215,0.003663615907246875,1.0812416554036322,0.000341358387837685,-0.021119117736816406,-8.148990631103516,-0.6068878173828125,24.172542572021484,0.6163061857223511,2.1427478790283203,0.05080556869506836
1749131740477457666,212,1749131740477007336,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.013976441096029208,-0.6945564255354526,-0.006215184257788923,-2.5413631496681157,0.0019076995849362725,1.8480424314269674,0.7763828165020366,0.02341409708898283,0.3423779797533108,0.0013557387895455524,-0.5920616365110752,0.0001212607470699665,1.110499470677811,-0.008490002348390355,-0.1679086685180664,-8.295780181884766,-0.6782989501953125,21.966732025146484,0.6044043302536011,1.6355457305908203,0.09017324447631836
